Date,ISBN,Amount
2013-01-01,301-9253335-7-2,104.35
2013-01-01,198-7320357-2-4,145.20
2013-01-02,335-8158263-2-7,5.75
2013-01-04,818-3126100-5-3,116.21
2013-01-07,198-7320357-2-4,265.22
2013-01-11,301-9253335-7-2,75.17
2013-01-16,643-6090594-1-2,38.75
2013-01-22,637-9288595-8-1,174.65
2013-01-29,821-9195055-4-5,311.26
2013-02-06,679-2786352-7-8,349.10
2013-02-15,633-2023024-7-6,294.34
2013-02-25,301-9253335-7-2,203.63
2013-03-08,637-9288595-8-1,45.36
2013-03-20,290-3390402-5-4,436.90
2013-04-02,637-9288595-8-1,338.89
2013-04-16,991-0242335-1-3,12.92
2013-05-01,300-5280669-2-4,167.79
2013-05-17,945-4650724-5-4,457.23
2013-06-03,821-9195055-4-5,185.27
2013-06-21,898-5653788-7-1,450.32
2013-07-10,160-6421872-6-7,183.78
2013-07-30,679-2786352-7-8,396.69
2013-08-20,826-6340540-7-3,152.17
2013-09-11,821-9195055-4-5,371.14
2013-10-04,898-5653788-7-1,18.37
2013-10-28,160-6421872-6-7,449.32
2013-11-22,300-5280669-2-4,304.1
2013-12-18,244-3414317-2-3,269.56
2014-01-14,826-6340540-7-3,213.68
2014-02-11,821-9195055-4-5,427.80
2014-03-12,004-9885200-7-5,482.96
2014-04-11,679-2786352-7-8,481.54
2014-05-12,945-4650724-5-4,496.44
2014-06-13,335-8158263-2-7,363.85
2014-07-16,160-6421872-6-7,449.44
2014-08-19,004-9885200-7-5,443.37
2014-09-23,244-3414317-2-3,394.2
2014-10-29,818-3126100-5-3,379.87
2014-12-05,335-8158263-2-7,172.12
2015-01-12,898-5653788-7-1,128.20
2015-02-20,301-9253335-7-2,487.94
2015-04-01,174-3289207-2-1,216.20
2015-05-12,991-0242335-1-3,187.4
2015-06-23,679-2786352-7-8,91.91
2015-08-05,898-5653788-7-1,413.74
2015-09-18,174-3289207-2-1,307.76
2015-11-02,821-9195055-4-5,192.6
2015-12-18,679-2786352-7-8,226.78
2016-02-03,300-5280669-2-4,204.23
2016-03-22,637-9288595-8-1,344.55
2016-05-10,301-9253335-7-2,437.44
2016-06-29,004-9885200-7-5,426.85
